Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,9.2,0,73,0,5500,0,0,0,7300,7300,4.2,9.2,6.7,9.2,6.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:05:00,201510215,AWAY,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Lamar Miller,26,39,68,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621551,13791,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,28,5.6,4.7,83.3,5,10,6,0,14,1.5,0,0,0,0,,2015,1,L.Miller,0,0,0,0,0,0,27,0,EverBank Field,1,0,0,MIA,90,0,0,0,0,0,,2,5,31,ddcb5040-b49d-4044-b749-d9cf321ad10e
1,0,0,0,0,9.2,0,71,0,7200,0,0,0,8500,8500,6.2,9.2,7.7,9.2,7.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T20:30:00,201510212,AWAY,54,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Marshawn Lynch,24,45,60,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14622281,12386,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,21,7,3.5,50,3,15,11,0,42,2.8,0,0,0,0,,2015,1,M.Lynch,0,0,0,0,0,0,24,0,Lambeau Field,1,0,0,SEA,64,0,0,0,0,0,,2,9,33,d0834630-0337-446d-bc39-6915c6677e1f
1,0,0,0,0,4.1,0,70,0,3000,0,0,0,4900,4900,3.1,4.1,3.6,4.1,3.6,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510113,HOME,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chris Polk,32,14,77,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455000,13735,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,9,9,9,100,1,5,13,0,22,4.4,0,0,0,0,,2015,1,C.Polk,0,0,0,0,9,0,23,0,Reliant Stadium,0,0,0,HOU,80,0,0,0,0,0,,1,10,10,cf7716bf-9464-4836-a9c6-ff6fc8e5d55f
1,0,0,0,0,7.9,0,69,0,6500,0,0,0,7600,7600,6.9,7.9,7.4,7.9,7.4,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511028,HOME,29,0,0,0,true,0,0,0,0,0,0,0,0,0,0,DeAngelo Williams,34,59,66,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960716,7580,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,15,15,7.5,50,1,15,12,0,50,3,0,0,0,0,,2015,1,D.Williams,0,0,0,0,0,0,16,0,Heinz Field,1,0,0,PIT,56,0,0,0,0,0,,10,11,32,f06203f2-e937-42ca-b702-4e44dc6f6d7c
1,0,0,0,0,6.7,0,66,0,3000,0,0,0,4900,4900,5.7,6.7,6.2,6.7,6.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510222,HOME,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Khiry Robinson,29,16,78,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621438,15645,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,9,9,9,100,1,5,14,0,49,10,0,0,0,0,,2015,1,K.Robinson,0,0,0,0,7,0,25,0,Mercedes-Benz Superdome,0,0,0,NO,89,0,0,0,0,0,,2,4,10,f197e9cb-5ff4-40a0-999b-7acea19e5389
1,0,0,0,0,14.3,0,54,0,5600,0,0,0,6700,6700,10.3,14.3,12.3,14.3,12.3,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,HOME,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Doug Martin,22,45,71,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960770,14385,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,40,10,10,100,4,16,18,0,58,3.3,0,0,0,0,,2015,1,D.Martin,0,0,0,0,0,0,17,0,Raymond James Stadium,1,0,0,TB,73,0,0,0,0,0,,10,12,33,ddf79d1c-2554-48b2-8223-c0847698bb06
1,0,0,0,0,-1,0,49,0,3500,0,0,0,5300,5300,-1,0,-1,-1,-1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-09-20T13:00:00,201510208,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Terrance West,28,5,80,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621102,16142,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,3.4,0,0,0,0,,2015,1,T.West,0,0,0,0,5,0,20,0,FirstEnergy Stadium,0,0,0,TEN,66,0,0,0,0,0,,2,12,10,fdd346d0-3baa-4b01-a032-d2f3c58f3eef
1,0,0,0,0,4.4,0,64,0,3500,0,0,0,5300,5300,2.4,4.4,3.4,4.4,3.4,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-26T20:30:00,201510701,HOME,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,David Johnson,31,18,62,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14847096,16847,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,19,9.5,9.5,100,2,2,6,0,4,1.4,0,0,0,0,,2015,1,D.Johnson,0,0,0,0,9,0,21,0,University of Phoenix Stadium,0,0,0,ARI,57,0,0,0,0,0,,7,0,16,e011f132-862e-44c4-b4f2-16a185c39608
1,0,0,0,0,-2.2,0,60,0,3000,0,0,0,4500,4500,-2.2,-1.2,-2.2,-2.2,-2.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-11T13:00:00,201510507,HOME,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rex Burkhead,33,3,85,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734319,14917,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,,2015,1,R.Burkhead,0,0,0,0,22,1,26,0,Paul Brown Stadium,0,1,0,CIN,75,0,0,0,0,0,,5,3,10,d08b99fc-968e-46b6-b863-4de6bfecb946
1,0,0,0,0,28,0,50,0,4000,0,0,0,6200,6200,27,31,27.5,28,27.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:05:00,201510301,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chris Johnson,21,37,76,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650317,6828,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,40,40,20,50,1,23,30,2,118,5.4,0,0,0,0,"[object Object],[object Object]",2015,1,C.Johnson,0,0,0,0,0,0,21,0,University of Phoenix Stadium,1,0,0,ARI,75,2,0,0,0,0,,3,0,22,d09627fe-9551-415e-a75f-e9851fd61593
1,0,0,0,0,-2.6,0,67,0,3000,0,0,0,,,-2.6,-1.6,-2.6,-2.6,-2.6,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-11T13:00:00,201510533,AWAY,63,0,0,0,true,0,42,0,93,31,3,0,0,0,0,Corey Grant,33,3,59,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734302,17197,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,,2015,1,C.Grant,0,0,0,0,21,0,25,0,Raymond James Stadium,0,0,0,JAX,96,0,0,0,0,0,,5,10,10,f1918d6f-bc4f-4180-8961-15716b5febef
1,0,0,0,0,12.6,0,57,0,4600,0,0,0,6000,6000,7.6,12.6,10.1,12.6,10.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12T20:30:00,201510529,HOME,36,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Danny Woodhead,39,29,75,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14756838,12317,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,66,13.2,9.4,71.4,5,4,9,0,11,2.9,0,0,0,0,,2015,1,D.Woodhead,0,0,0,0,0,0,26,0,Qualcomm Stadium,0,0,0,SD,106,0,0,0,0,0,,5,11,20,f237300e-2bef-42a6-9564-3b36acaff940
1,0,0,0,0,0.8,0,70,0,3000,0,0,0,5700,5700,0.8,0.8,0.8,0.8,0.8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,AWAY,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Christine Michael,30,6,54,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961040,15256,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,7,2.5,0,0,0,0,,2015,1,C.Michael,0,0,0,0,0,0,16,0,Raymond James Stadium,0,0,0,DAL,73,0,0,0,0,0,,10,12,10,df195e4a-27dc-46bb-ad7a-1f8ce17be108
1,0,0,0,0,0,0,80,0,3000,0,0,0,4900,4900,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T20:30:00,201510614,AWAY,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Bolden,38,0,69,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14786104,13741,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Bolden,1,0,0,0,25,0,29,0,Lucas Oil Stadium,0,1,1,NE,61,0,0,0,0,0,,6,4,10,e19a1e6f-b2ed-41d1-9470-7f57ecab9d05
1,0,0,0,0,0.1,0,68,0,3000,0,0,0,5300,5300,0.1,0.1,0.1,0.1,0.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511003,AWAY,31,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Denard Robinson,16,10,74,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960937,15018,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.9,0,0,0,0,,2015,1,D.Robinson,0,0,0,0,11,0,24,0,M&T Bank Stadium,0,0,0,JAX,56,0,0,0,0,0,,10,9,10,d23922f1-6d95-48cd-b967-1c7745434d32
1,0,0,0,0,3.8,0,77,0,3600,0,0,0,6000,6000,2.8,3.8,3.3,3.8,3.3,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510113,AWAY,38,0,0,0,true,0,30,0,30,30,1,0,0,0,0,Knile Davis,34,18,70,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454905,15045,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,12,12,12,100,1,6,10,0,16,2.7,0,0,0,0,,2015,1,K.Davis,0,0,0,0,3,0,28,0,Reliant Stadium,0,0,0,KC,80,0,0,0,0,0,,1,10,10,d1eee6ee-c3a0-4a9c-88a9-938a7a74b90e
1,0,0,0,0,10.8,0,73,0,3000,0,0,0,4500,4500,10.8,10.8,10.8,10.8,10.8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:25:00,201510723,HOME,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Orleans Darkwa,26,14,53,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14819070,16008,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,15,0,39,4.9,0,0,0,0,[object Object],2015,1,O.Darkwa,0,0,0,0,21,0,22,0,MetLife Stadium,0,0,0,NYG,58,0,0,0,0,0,,7,11,,f22d3051-6e5e-45d6-9085-978003fda6c7
1,0,0,0,0,0,0,59,0,3000,0,0,0,4600,4600,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510533,HOME,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Bobby Rainey,43,3,67,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734254,13852,Grass,RB,OFF,0,0,0,0,0,0,58,0,85,28.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Rainey,0,0,0,0,21,0,21,0,Raymond James Stadium,0,0,0,TB,96,0,0,0,0,0,,5,10,10,e0147884-4b37-4aaa-8847-ebc8542cbd3f
1,0,0,0,0,12.9,0,58,0,3000,0,0,0,4900,4900,9.9,12.9,11.4,12.9,11.4,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510921,HOME,30,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Bolden,38,10,80,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919380,13741,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,27,9,6.8,75,3,0,12,0,10,10.8,0,0,0,0,[object Object],2015,1,B.Bolden,0,0,0,0,13,0,17,0,Gillette Stadium,0,0,0,NE,48,0,0,0,0,0,,9,10,10,f2e54bea-1ad3-413c-b1fb-27c02b033d63
1,0,0,0,0,0,0,50,0,3000,0,0,0,5000,5000,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510431,AWAY,40,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Alonzo Harris,46,0,73,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14691732,17234,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.Harris,0,0,0,0,8,0,19,0,Candlestick Park,0,0,0,GB,82,0,0,0,0,0,,4,5,10,eb2c89f0-db4b-4869-952a-c045be9df8e4
1,0,0,0,0,8.9,0,77,0,3200,0,0,0,5400,5400,8.9,8.9,8.9,8.9,8.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-24T20:25:00,201510323,HOME,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andre Williams,44,23,68,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14640565,16402,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,1,31,2.3,0,0,0,0,[object Object],2015,1,A.Williams,0,0,0,0,4,0,23,0,MetLife Stadium,0,0,0,NYG,76,1,0,0,0,0,,3,4,,d4e91bfd-bb5d-4441-8ed3-c9e1d0f4eece
1,0,0,0,0,0.5,0,85,0,,0,0,0,,,0.5,0.5,0.5,0.5,0.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510507,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rod Smith,45,5,60,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734102,17360,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,2.9,0,0,0,0,,2015,1,R.Smith,0,0,0,0,0,0,25,0,Paul Brown Stadium,0,0,0,SEA,75,0,0,0,0,0,,5,3,,d371f5da-ec56-4372-a795-fa6cacc8b91a
1,0,0,0,0,0,0,71,0,3000,0,0,0,4500,4500,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T20:30:00,201510109,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Orleans Darkwa,32,0,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14456017,16008,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,O.Darkwa,0,0,0,0,19,2,24,0,AT&T Stadium,0,2,0,NYG,70,0,0,0,0,0,,1,0,10,f3ab8f6b-dc96-4466-ab3f-0415c3dae223
1,0,0,0,0,12.9,0,61,0,7400,0,0,0,8900,8900,10.9,15.9,11.9,12.9,11.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510806,AWAY,36,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Adrian Peterson,28,38,58,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866578,4807,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,6,3,3,100,2,17,12,0,88,4.5,0,0,0,0,,2015,1,A.Peterson,0,0,0,0,0,0,24,0,Soldier Field,1,0,0,MIN,53,0,0,0,0,0,,8,9,34,e1e56486-36e6-4544-80e4-1be18ec2832a
1,0,0,0,0,6.4,0,72,0,3500,0,0,0,5300,5300,3.4,6.4,4.9,6.4,4.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-22T20:25:00,201510731,HOME,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Reggie Bush,23,17,46,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14808775,4640,,RB,OFF,0,0,0,0,0,1,7,0,7,9,0,0,0,0,0,0,8,5,0,13,4.3,2.6,60,3,3,9,0,17,4.3,0,0,0,0,,2015,1,R.Bush,0,0,0,0,4,0,24,0,"Levi's Stadium",0,0,0,SF,61,0,0,0,0,0,,7,6,,f55dad75-249e-4108-b439-b3830bcb0e64
1,0,0,0,0,22.2,0,81,0,7000,0,0,0,8500,8500,17.2,22.2,19.7,22.2,19.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-10-18T13:00:00,201510615,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Arian Foster,23,49,72,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775760,11792,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1,59,11.8,9.8,83.3,5,21,16,0,62,3.4,0,0,0,0,[object Object],2015,1,A.Foster,0,0,0,0,0,0,19,0,EverBank Field,1,0,0,HOU,86,1,0,0,0,0,,6,21,28,ec42f2d2-221b-45b3-b551-44794d34861f
1,0,0,0,0,11.3,0,75,0,4700,0,0,0,7200,7200,8.3,11.3,9.8,11.3,9.8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510303,AWAY,21,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Giovani Bernard,25,51,77,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650028,14916,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,34,11.3,8.5,75,3,13,7,0,52,4.1,0,0,0,0,,2015,1,G.Bernard,0,0,0,0,0,0,21,0,M&T Bank Stadium,0,0,0,CIN,75,0,0,0,0,0,,3,12,24,d55d6dfc-ccd4-414a-9a23-1b0ac4a13d0e
1,0,0,0,0,21.9,0,58,0,7000,0,0,0,8400,8400,16.9,21.9,19.4,21.9,19.4,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510516,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Forte,22,69,78,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14733924,2699,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1,38,7.6,5.4,71.4,5,20,10,0,81,4.5,0,0,0,0,[object Object],2015,1,M.Forte,0,0,0,0,0,0,26,0,Arrowhead Stadium,1,0,0,CHI,82,1,0,0,0,0,,5,11,33,d3ac5f0c-02ea-482f-9888-6b3b12e35c54
1,0,0,0,0,0,0,81,0,3000,0,0,0,4800,4800,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510611,AWAY,83,0,0,0,true,0,0,0,0,0,0,0,0,0,0,"Ka'Deem Carey",25,0,80,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776058,16427,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,K.Carey,0,0,0,0,6,0,32,0,Ford Field,0,0,0,CHI,80,0,0,0,0,0,,6,0,10,f514a529-3986-40b5-8db7-6ca44c76f6af
1,0,0,0,0,0,0,67,0,3000,0,0,0,,,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510634,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jalston Fowler,45,6,69,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776267,16869,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Fowler,0,0,0,0,13,0,17,0,LP Field,0,0,0,TEN,66,0,0,0,0,0,,6,9,10,e42628c1-e1d9-4703-85c6-64a82a9cc176
1,0,0,0,0,5.9,0,85,0,3500,0,0,0,5600,5600,1.9,5.9,3.9,5.9,3.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,HOME,38,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Darren Sproles,43,16,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621575,6198,Grass,RB,OFF,0,0,0,0,0,2,15,0,20,10,2,0,0,0,0,0,11,4,0,23,5.8,5.8,100,4,1,-4,0,0,0,0,0,0,0,,2015,1,D.Sproles,0,0,0,0,6,0,24,0,Lincoln Financial Field,0,0,0,PHI,80,0,0,0,0,0,,2,15,13,f8e5291b-646d-4cb6-bf96-8559c76351a7
1,0,0,0,0,7.2,0,73,0,4300,0,0,0,5600,5600,6.2,7.2,6.7,7.2,6.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:25:00,201510723,HOME,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Shane Vereen,34,23,53,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14820932,12780,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,6,2,33.3,1,3,39,0,46,11.5,0,0,0,0,,2015,1,S.Vereen,0,0,0,0,0,0,22,0,MetLife Stadium,0,0,0,NYG,58,0,0,0,0,0,,7,11,,ec826e71-ff27-4734-8a1c-489cb74553c5
1,0,0,0,0,16.8,0,59,0,3400,0,0,0,6000,6000,7.8,16.8,12.3,16.8,12.3,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:25:00,201510509,HOME,57,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Darren McFadden,20,32,72,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734873,8066,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,62,6.9,6.2,90,9,5,7,0,18,3.7,0,0,0,0,,2015,1,D.McFadden,0,0,0,0,0,0,23,0,AT&T Stadium,0,0,0,DAL,80,0,0,0,0,0,,5,0,10,d8883cdd-8a91-4457-a211-e36bdbe4ccac
